Reference,Value,Footprint,Qty,DNP,Description,JLCPCB Part,Mouser Part
"C1,C2,C3,C4,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C19,C20",100n,0402,16,,100nF 16V X7R 10% capacitor,C1525,
"C5,C6",27p,0402,2,,27pF 50V C0G 5% capacitor,C1557,
"C17,C18,C22,C23",1u,0402,4,,1uF 25V X7R 10% capacitor,C52923,
C21,47u,5x5.4mm capacitor,1,,47uF 16V electrolytic capacitor,C4747957,
"D1,D2",BAT54S,SOT-23,2,,series schottky diode,C916425,
D3,LED_Small,0805,1,,Red LED ,C84256,
"J1,J2",AudioJack3_SwitchT,ta_library:Schurter 4832.2330,2,,Schurter 4832.2330 Jack Socket,,693-4832.233
J3,USB_C_Receptacle_USB2.0,Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,,Korean Hroparts C-13-M-12 USB-C socket,C165948,
J4,Conn_01x03,ta_library:JST_SM03B-SRSS-TB(LF)(SN),1,,JST SM03B-SRSS-TB(LF)(SN),C160403,
"J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20",AudioJack2_SwitchT,ta_library:Thonkiconn,16,,Thonkiconn Jack Connector,,
"R1,R4,R7,R10,R13,R16,R19,R22,R25,R28,R31,R34,R37,R40,R43,R46,R51,R53,R61,R64,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R79",1k,0402,35,,1kΩ 1% resistor,C11702,
"R2,R5,R8,R11,R14,R17,R20,R23,R26,R29,R32,R35,R38,R41,R44,R47",10k,0402,16,,10kΩ 1% resistor,C25744,
"R3,R6,R9,R12,R15,R18,R21,R24,R27,R30,R33,R36,R39,R42,R45,R48",5k6,0402,16,,5.6kΩ 1% resistor,C25908,
"R49,R50",27.4,0402,2,,27.4Ω 1% resistor,C284479,
R52,DNP,0402,1,,,,
"R54,R55",47,0402,2,,47Ω 1% resistor,C25118,
"R56,R57",4k7,0402,2,,4k7 1% resistor,C25900,
"R58,R59",5k1,0402,2,,5.1kΩ 1% resistor,C25905,
"R62,R63",100,0402,2,,100Ω 1% resistor,C25076,
"RV1,RV2,RV3,RV4,RV5,RV6,RV7,RV8,RV9,RV10,RV11,RV12,RV13,RV14,RV15,RV16",R_Potentiometer,ta_library:Alps_60mm_Fader,16,,Alps RS6011SP6003 fader,,688-RS6011SP6003
SW1,SW_DPDT_x2,ta_library:SW_E-Switch_EG2211_DPDT,1,,EG2211 toggle switch,,612-EG2211
SW3,SW_Push,Button_Switch_SMD:SW_SPST_EVQP2,1,,Panasonic EVQP2 3.5x4.7m SPST push switch,C79162,
"U1,U2,U3,U4",MCP6004,SOIC-14_3.9x8.7mm_P1.27mm,4,,MCP6004 opamp,C7378,
U5,RP2040,QFN56,1,,RP2040 microcontroller,C2040,
U6,W25Q16JVUXIQ,easyeda2kicad:USON-8_L3.0-W2.0-P0.50-BL-EP,1,,Winbond W25Q16JVUXIQ flash memory,C2843335,
U7,CD74HC4067M,SSOP-24_5.3x8.2mm_P0.65mm,1,,CD74HC4067 multiplexer,C98457,
U8,AP2112K-3.3,SOT-23-5,1,,3.3V LDO regulator,C3021085,
Y1,X322512MSB4SI,3225-4Pin_3.2x2.5mm,1,,12MHz SMD crystal oscillator 20pf,C9002,
